season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
fall,2012,9,0,0,4,1,misty,28.7,33.335,0.84,6.0032,65
fall,2012,9,1,0,4,1,misty,28.7,33.335,0.84,0.0,18
fall,2012,9,2,0,4,1,clear,29.52,34.85,0.79,0.0,8
fall,2012,9,3,0,4,1,clear,28.7,33.335,0.84,7.0015,9
fall,2012,9,4,0,4,1,misty,28.7,33.335,0.84,6.0032,8
fall,2012,9,5,0,4,1,misty,28.7,33.335,0.84,12.998,38
fall,2012,9,6,0,4,1,misty,28.7,33.335,0.84,6.0032,200
fall,2012,9,7,0,4,1,misty,28.7,33.335,0.84,7.0015,482
fall,2012,9,8,0,4,1,rain,28.7,33.335,0.79,0.0,646
fall,2012,9,9,0,4,1,rain,27.060000000000002,29.544999999999998,0.94,8.9981,123
fall,2012,9,10,0,4,1,rain,27.060000000000002,29.544999999999998,0.94,8.9981,49
fall,2012,9,11,0,4,1,rain,28.7,33.335,0.84,11.0014,62
fall,2012,9,12,0,4,1,misty,29.52,34.85,0.79,15.001299999999999,137
fall,2012,9,13,0,4,1,misty,29.52,34.85,0.79,7.0015,191
fall,2012,9,14,0,4,1,clear,30.34,35.605,0.74,6.0032,216
fall,2012,9,15,0,4,1,clear,30.34,34.85,0.66,12.998,270
fall,2012,9,16,0,4,1,clear,30.34,34.85,0.7,15.001299999999999,416
fall,2012,9,17,0,4,1,clear,30.34,34.85,0.7,16.997899999999998,808
fall,2012,9,18,0,4,1,clear,29.52,34.089999999999996,0.7,16.997899999999998,835
fall,2012,9,19,0,4,1,clear,27.880000000000003,31.819999999999997,0.74,16.997899999999998,558
fall,2012,9,20,0,4,1,clear,27.060000000000002,30.305,0.78,15.001299999999999,406
fall,2012,9,21,0,4,1,clear,26.240000000000002,28.79,0.89,11.0014,272
fall,2012,9,22,0,4,1,clear,26.240000000000002,28.79,0.89,11.0014,217
fall,2012,9,23,0,4,1,clear,26.240000000000002,28.79,0.89,11.0014,169
fall,2012,9,0,0,5,1,clear,26.240000000000002,28.79,0.89,8.9981,96
fall,2012,9,1,0,5,1,clear,25.419999999999998,28.03,0.88,7.0015,29
fall,2012,9,2,0,5,1,clear,25.419999999999998,28.79,0.83,6.0032,11
fall,2012,9,3,0,5,1,clear,25.419999999999998,28.79,0.83,6.0032,9
fall,2012,9,4,0,5,1,clear,25.419999999999998,28.03,0.88,0.0,8
fall,2012,9,5,0,5,1,clear,25.419999999999998,28.03,0.88,0.0,40
fall,2012,9,6,0,5,1,clear,25.419999999999998,28.03,0.88,7.0015,140
fall,2012,9,7,0,5,1,clear,26.240000000000002,28.79,0.89,7.0015,486
fall,2012,9,8,0,5,1,clear,27.060000000000002,30.305,0.83,7.0015,719
fall,2012,9,9,0,5,1,clear,28.7,33.335,0.79,8.9981,344
fall,2012,9,10,0,5,1,clear,29.52,34.85,0.74,8.9981,224
fall,2012,9,11,0,5,1,clear,31.16,35.605,0.62,8.9981,296
fall,2012,9,12,0,5,1,clear,31.98,37.12,0.59,11.0014,323
fall,2012,9,13,0,5,1,clear,32.800000000000004,38.635000000000005,0.59,16.997899999999998,354
fall,2012,9,14,0,5,1,clear,32.800000000000004,38.635000000000005,0.59,16.997899999999998,253
fall,2012,9,15,0,5,1,clear,32.800000000000004,37.88,0.55,16.997899999999998,331
fall,2012,9,16,0,5,1,clear,32.800000000000004,37.88,0.55,19.0012,470
fall,2012,9,17,0,5,1,clear,31.98,37.12,0.59,22.0028,772
fall,2012,9,18,0,5,1,clear,31.16,35.605,0.62,19.999499999999998,792
fall,2012,9,19,0,5,1,clear,30.34,34.089999999999996,0.62,19.0012,568
fall,2012,9,20,0,5,1,clear,29.52,34.089999999999996,0.66,15.001299999999999,391
fall,2012,9,21,0,5,1,clear,28.7,33.335,0.74,11.0014,301
fall,2012,9,22,0,5,1,clear,28.7,33.335,0.74,15.001299999999999,299
fall,2012,9,23,0,5,1,clear,27.060000000000002,29.544999999999998,0.89,16.997899999999998,248
fall,2012,9,0,0,6,0,clear,27.060000000000002,29.544999999999998,0.89,16.997899999999998,150
fall,2012,9,1,0,6,0,misty,27.060000000000002,29.544999999999998,0.89,19.0012,117
fall,2012,9,2,0,6,0,clear,27.060000000000002,29.544999999999998,0.89,22.0028,77
fall,2012,9,3,0,6,0,misty,27.060000000000002,29.544999999999998,0.89,15.001299999999999,43
fall,2012,9,4,0,6,0,misty,27.060000000000002,29.544999999999998,0.94,15.001299999999999,11
fall,2012,9,5,0,6,0,misty,27.060000000000002,29.544999999999998,0.94,16.997899999999998,15
fall,2012,9,6,0,6,0,misty,27.060000000000002,29.544999999999998,0.89,19.0012,34
fall,2012,9,7,0,6,0,clear,27.060000000000002,29.544999999999998,0.89,19.0012,82
fall,2012,9,8,0,6,0,clear,28.7,33.335,0.79,22.0028,230
fall,2012,9,9,0,6,0,clear,28.7,33.335,0.74,26.0027,348
fall,2012,9,10,0,6,0,clear,30.34,34.85,0.7,26.0027,422
fall,2012,9,11,0,6,0,clear,31.16,35.605,0.62,30.002599999999997,578
fall,2012,9,12,0,6,0,clear,32.800000000000004,37.88,0.55,32.9975,694
fall,2012,9,13,0,6,0,clear,33.62,38.635000000000005,0.52,35.0008,668
fall,2012,9,14,0,6,0,clear,33.62,38.635000000000005,0.52,30.002599999999997,626
fall,2012,9,15,0,6,0,rain,22.96,26.515,0.88,16.997899999999998,512
fall,2012,9,16,0,6,0,rain,22.96,26.515,0.88,12.998,114
fall,2012,9,17,0,6,0,rain,23.779999999999998,27.275,0.83,12.998,171
fall,2012,9,18,0,6,0,rain,23.779999999999998,27.275,0.83,8.9981,167
fall,2012,9,19,0,6,0,rain,23.779999999999998,27.275,0.88,7.0015,215
fall,2012,9,20,0,6,0,misty,23.779999999999998,27.275,0.88,6.0032,194
fall,2012,9,21,0,6,0,misty,24.599999999999998,28.03,0.83,11.0014,181
fall,2012,9,22,0,6,0,misty,23.779999999999998,27.275,0.78,19.999499999999998,194
fall,2012,9,23,0,6,0,misty,23.779999999999998,27.275,0.73,11.0014,133
fall,2012,9,0,0,0,0,misty,22.96,26.515,0.73,12.998,124
fall,2012,9,1,0,0,0,clear,22.96,26.515,0.73,15.001299999999999,124
fall,2012,9,2,0,0,0,clear,22.14,25.759999999999998,0.77,19.0012,96
fall,2012,9,3,0,0,0,clear,22.14,25.759999999999998,0.73,15.001299999999999,46
fall,2012,9,4,0,0,0,clear,21.32,25.0,0.77,16.997899999999998,28
fall,2012,9,5,0,0,0,clear,21.32,25.0,0.77,12.998,55
fall,2012,9,6,0,0,0,clear,21.32,25.0,0.77,12.998,35
fall,2012,9,7,0,0,0,clear,22.14,25.759999999999998,0.73,11.0014,70
fall,2012,9,8,0,0,0,clear,23.779999999999998,27.275,0.68,15.001299999999999,170
fall,2012,9,9,0,0,0,clear,25.419999999999998,30.305,0.61,16.997899999999998,299
fall,2012,9,10,0,0,0,clear,26.240000000000002,31.06,0.57,19.999499999999998,495
fall,2012,9,11,0,0,0,clear,27.060000000000002,31.06,0.47,16.997899999999998,585
fall,2012,9,12,0,0,0,clear,27.060000000000002,31.06,0.47,0.0,757
fall,2012,9,13,0,0,0,clear,27.880000000000003,31.819999999999997,0.39,0.0,729
fall,2012,9,14,0,0,0,clear,29.52,32.574999999999996,0.3,19.0012,647
fall,2012,9,15,0,0,0,clear,29.52,32.574999999999996,0.32,16.997899999999998,696
fall,2012,9,16,0,0,0,clear,27.880000000000003,31.819999999999997,0.36,19.0012,701
fall,2012,9,17,0,0,0,clear,28.7,31.819999999999997,0.37,16.997899999999998,671
fall,2012,9,18,0,0,0,clear,27.060000000000002,31.06,0.36,16.997899999999998,560
fall,2012,9,19,0,0,0,clear,27.060000000000002,31.06,0.36,16.997899999999998,496
fall,2012,9,20,0,0,0,clear,25.419999999999998,31.06,0.41,19.0012,356
fall,2012,9,21,0,0,0,clear,24.599999999999998,31.06,0.46,15.001299999999999,206
fall,2012,9,22,0,0,0,clear,23.779999999999998,27.275,0.49,16.997899999999998,189
fall,2012,9,23,0,0,0,clear,22.96,26.515,0.52,19.0012,92
fall,2012,9,0,0,1,1,clear,22.96,26.515,0.52,19.0012,41
fall,2012,9,1,0,1,1,clear,22.14,25.759999999999998,0.6,12.998,18
fall,2012,9,2,0,1,1,clear,22.14,25.759999999999998,0.6,23.9994,17
fall,2012,9,3,0,1,1,clear,21.32,25.0,0.68,19.0012,12
fall,2012,9,4,0,1,1,clear,21.32,25.0,0.68,19.0012,5
fall,2012,9,5,0,1,1,clear,20.5,24.240000000000002,0.72,16.997899999999998,40
fall,2012,9,6,0,1,1,clear,20.5,24.240000000000002,0.72,8.9981,180
fall,2012,9,7,0,1,1,clear,21.32,25.0,0.68,15.001299999999999,447
fall,2012,9,8,0,1,1,clear,22.96,26.515,0.6,19.0012,730
fall,2012,9,9,0,1,1,clear,24.599999999999998,31.06,0.53,19.999499999999998,361
fall,2012,9,10,0,1,1,clear,25.419999999999998,31.06,0.5,19.0012,210
fall,2012,9,11,0,1,1,clear,25.419999999999998,31.06,0.43,19.999499999999998,236
fall,2012,9,12,0,1,1,clear,26.240000000000002,31.06,0.44,26.0027,332
fall,2012,9,13,0,1,1,clear,26.240000000000002,31.06,0.38,15.001299999999999,323
fall,2012,9,14,0,1,1,clear,27.060000000000002,31.06,0.36,19.0012,340
fall,2012,9,15,0,1,1,clear,27.060000000000002,31.06,0.31,26.0027,346
fall,2012,9,16,0,1,1,clear,27.060000000000002,31.06,0.34,22.0028,488
fall,2012,9,17,0,1,1,clear,27.060000000000002,31.06,0.34,22.0028,871
fall,2012,9,18,0,1,1,clear,25.419999999999998,31.06,0.35,19.999499999999998,968
fall,2012,9,19,0,1,1,clear,25.419999999999998,31.06,0.38,19.999499999999998,633
fall,2012,9,20,0,1,1,clear,24.599999999999998,31.06,0.4,12.998,390
fall,2012,9,21,0,1,1,clear,22.96,26.515,0.49,11.0014,285
fall,2012,9,22,0,1,1,clear,22.14,25.759999999999998,0.52,8.9981,159
fall,2012,9,23,0,1,1,clear,22.14,25.759999999999998,0.52,0.0,93
fall,2012,9,0,0,2,1,clear,21.32,25.0,0.59,7.0015,32
fall,2012,9,1,0,2,1,clear,20.5,24.240000000000002,0.63,0.0,10
fall,2012,9,2,0,2,1,clear,19.68,23.485,0.77,11.0014,6
fall,2012,9,3,0,2,1,clear,19.68,23.485,0.67,8.9981,8
fall,2012,9,4,0,2,1,clear,19.68,23.485,0.72,7.0015,9
fall,2012,9,5,0,2,1,clear,18.86,22.725,0.72,6.0032,44
fall,2012,9,6,0,2,1,clear,18.86,22.725,0.77,7.0015,211
fall,2012,9,7,0,2,1,clear,20.5,24.240000000000002,0.72,7.0015,596
fall,2012,9,8,0,2,1,clear,22.14,25.759999999999998,0.68,6.0032,750
fall,2012,9,9,0,2,1,clear,24.599999999999998,31.06,0.49,0.0,358
fall,2012,9,10,0,2,1,clear,25.419999999999998,31.06,0.38,0.0,196
fall,2012,9,11,0,2,1,clear,26.240000000000002,31.06,0.33,6.0032,247
fall,2012,9,12,0,2,1,clear,26.240000000000002,31.06,0.33,0.0,316
fall,2012,9,13,0,2,1,clear,27.060000000000002,31.06,0.29,6.0032,328
fall,2012,9,14,0,2,1,clear,27.880000000000003,31.06,0.3,6.0032,255
fall,2012,9,15,0,2,1,clear,28.7,31.819999999999997,0.28,7.0015,326
fall,2012,9,16,0,2,1,clear,28.7,31.819999999999997,0.28,8.9981,536
fall,2012,9,17,0,2,1,clear,28.7,31.819999999999997,0.28,0.0,970
fall,2012,9,18,0,2,1,clear,26.240000000000002,31.06,0.36,11.0014,877
fall,2012,9,19,0,2,1,clear,25.419999999999998,31.06,0.41,12.998,596
fall,2012,9,20,0,2,1,clear,23.779999999999998,27.275,0.56,8.9981,461
fall,2012,9,21,0,2,1,clear,22.96,26.515,0.6,7.0015,310
fall,2012,9,22,0,2,1,clear,22.96,26.515,0.64,7.0015,216
fall,2012,9,23,0,2,1,clear,22.14,25.759999999999998,0.68,7.0015,109
fall,2012,9,0,0,3,1,clear,21.32,25.0,0.72,7.0015,49
fall,2012,9,1,0,3,1,clear,21.32,25.0,0.72,7.0015,21
fall,2012,9,2,0,3,1,clear,21.32,25.0,0.72,6.0032,11
fall,2012,9,3,0,3,1,clear,20.5,24.240000000000002,0.77,6.0032,7
fall,2012,9,4,0,3,1,clear,20.5,24.240000000000002,0.72,6.0032,5
fall,2012,9,5,0,3,1,clear,20.5,24.240000000000002,0.72,6.0032,48
fall,2012,9,6,0,3,1,clear,20.5,24.240000000000002,0.72,6.0032,205
fall,2012,9,7,0,3,1,clear,21.32,25.0,0.72,0.0,557
fall,2012,9,8,0,3,1,clear,22.96,26.515,0.64,7.0015,770
fall,2012,9,9,0,3,1,clear,24.599999999999998,30.305,0.64,8.9981,328
fall,2012,9,10,0,3,1,clear,25.419999999999998,30.305,0.61,8.9981,205
fall,2012,9,11,0,3,1,clear,27.060000000000002,31.06,0.5,12.998,232
fall,2012,9,12,0,3,1,clear,27.880000000000003,31.819999999999997,0.36,8.9981,352
fall,2012,9,13,0,3,1,clear,28.7,31.819999999999997,0.34,8.9981,323
fall,2012,9,14,0,3,1,clear,28.7,31.819999999999997,0.37,11.0014,278
fall,2012,9,15,0,3,1,clear,29.52,32.574999999999996,0.37,8.9981,318
fall,2012,9,16,0,3,1,clear,29.52,32.574999999999996,0.37,11.0014,509
fall,2012,9,17,0,3,1,clear,28.7,31.819999999999997,0.41,19.999499999999998,925
fall,2012,9,18,0,3,1,clear,27.060000000000002,31.06,0.44,16.997899999999998,977
fall,2012,9,19,0,3,1,clear,26.240000000000002,31.06,0.5,12.998,635
fall,2012,9,20,0,3,1,clear,25.419999999999998,31.06,0.57,8.9981,470
fall,2012,9,21,0,3,1,clear,24.599999999999998,30.305,0.6,8.9981,306
fall,2012,9,22,0,3,1,clear,22.96,26.515,0.64,6.0032,212
fall,2012,9,23,0,3,1,clear,22.96,26.515,0.68,7.0015,127
fall,2012,9,0,0,4,1,clear,22.96,26.515,0.73,6.0032,57
fall,2012,9,1,0,4,1,clear,22.14,25.759999999999998,0.77,6.0032,28
fall,2012,9,2,0,4,1,clear,22.14,25.759999999999998,0.77,0.0,9
fall,2012,9,3,0,4,1,clear,21.32,25.0,0.83,0.0,11
fall,2012,9,4,0,4,1,clear,21.32,25.0,0.83,0.0,6
fall,2012,9,5,0,4,1,clear,21.32,25.0,0.83,0.0,57
fall,2012,9,6,0,4,1,clear,20.5,24.240000000000002,0.82,0.0,195
fall,2012,9,7,0,4,1,clear,22.14,25.759999999999998,0.77,0.0,571
fall,2012,9,8,0,4,1,clear,22.96,26.515,0.73,0.0,758
fall,2012,9,9,0,4,1,clear,24.599999999999998,30.305,0.64,6.0032,338
fall,2012,9,10,0,4,1,clear,26.240000000000002,31.06,0.61,6.0032,212
fall,2012,9,11,0,4,1,clear,27.060000000000002,31.06,0.5,11.0014,254
fall,2012,9,12,0,4,1,clear,27.880000000000003,31.819999999999997,0.44,7.0015,297
fall,2012,9,13,0,4,1,clear,28.7,31.819999999999997,0.42,0.0,283
fall,2012,9,14,0,4,1,clear,29.52,32.574999999999996,0.39,8.9981,274
fall,2012,9,15,0,4,1,clear,29.52,32.574999999999996,0.42,7.0015,352
fall,2012,9,16,0,4,1,clear,29.52,32.574999999999996,0.39,6.0032,491
fall,2012,9,17,0,4,1,clear,29.52,32.574999999999996,0.42,12.998,884
fall,2012,9,18,0,4,1,clear,27.880000000000003,31.819999999999997,0.57,16.997899999999998,852
fall,2012,9,19,0,4,1,clear,26.240000000000002,30.305,0.65,8.9981,674
fall,2012,9,20,0,4,1,clear,25.419999999999998,30.305,0.69,7.0015,463
fall,2012,9,21,0,4,1,clear,25.419999999999998,30.305,0.65,7.0015,317
fall,2012,9,22,0,4,1,clear,24.599999999999998,29.544999999999998,0.69,8.9981,251
fall,2012,9,23,0,4,1,clear,23.779999999999998,27.275,0.73,7.0015,170
fall,2012,9,0,0,5,1,clear,22.96,26.515,0.73,6.0032,87
fall,2012,9,1,0,5,1,clear,22.96,26.515,0.73,6.0032,41
fall,2012,9,2,0,5,1,clear,22.96,26.515,0.73,0.0,30
fall,2012,9,3,0,5,1,clear,22.14,25.759999999999998,0.77,0.0,14
fall,2012,9,4,0,5,1,clear,22.14,25.759999999999998,0.77,0.0,12
fall,2012,9,5,0,5,1,clear,22.14,25.759999999999998,0.83,0.0,41
fall,2012,9,6,0,5,1,clear,22.14,25.759999999999998,0.88,0.0,152
fall,2012,9,7,0,5,1,misty,22.96,26.515,0.88,0.0,454
fall,2012,9,8,0,5,1,misty,24.599999999999998,28.79,0.78,11.0014,766
fall,2012,9,9,0,5,1,misty,25.419999999999998,29.544999999999998,0.78,11.0014,347
fall,2012,9,10,0,5,1,misty,27.880000000000003,31.819999999999997,0.65,0.0,246
fall,2012,9,11,0,5,1,misty,27.880000000000003,31.819999999999997,0.61,7.0015,280
fall,2012,9,12,0,5,1,misty,28.7,32.574999999999996,0.54,12.998,409
fall,2012,9,13,0,5,1,misty,28.7,32.574999999999996,0.54,12.998,408
fall,2012,9,14,0,5,1,misty,29.52,32.574999999999996,0.45,11.0014,371
fall,2012,9,15,0,5,1,misty,29.52,33.335,0.48,8.9981,367
fall,2012,9,16,0,5,1,misty,29.52,33.335,0.51,0.0,563
fall,2012,9,17,0,5,1,clear,29.52,33.335,0.51,12.998,894
fall,2012,9,18,0,5,1,clear,29.52,32.574999999999996,0.45,15.001299999999999,808
fall,2012,9,19,0,5,1,clear,27.880000000000003,31.819999999999997,0.57,11.0014,579
fall,2012,9,20,0,5,1,clear,27.060000000000002,31.06,0.61,7.0015,404
fall,2012,9,21,0,5,1,clear,26.240000000000002,30.305,0.73,15.001299999999999,312
fall,2012,9,22,0,5,1,clear,25.419999999999998,28.79,0.83,12.998,229
fall,2012,9,23,0,5,1,clear,25.419999999999998,29.544999999999998,0.78,6.0032,195
fall,2012,9,0,0,6,0,clear,24.599999999999998,28.03,0.83,7.0015,207
fall,2012,9,1,0,6,0,clear,24.599999999999998,29.544999999999998,0.73,0.0,109
fall,2012,9,2,0,6,0,clear,23.779999999999998,27.275,0.78,7.0015,93
fall,2012,9,3,0,6,0,clear,24.599999999999998,29.544999999999998,0.73,16.997899999999998,37
fall,2012,9,4,0,6,0,misty,24.599999999999998,29.544999999999998,0.69,23.9994,6
fall,2012,9,5,0,6,0,clear,23.779999999999998,27.275,0.6,35.0008,16
fall,2012,9,6,0,6,0,clear,22.14,25.759999999999998,0.49,27.999299999999998,33
fall,2012,9,7,0,6,0,clear,22.14,25.759999999999998,0.52,19.0012,73
fall,2012,9,8,0,6,0,clear,22.96,26.515,0.49,27.999299999999998,212
fall,2012,9,9,0,6,0,clear,24.599999999999998,31.06,0.43,27.999299999999998,342
fall,2012,9,10,0,6,0,clear,25.419999999999998,31.06,0.41,26.0027,442
fall,2012,9,11,0,6,0,clear,26.240000000000002,31.06,0.38,26.0027,627
fall,2012,9,12,0,6,0,clear,27.060000000000002,31.06,0.36,23.9994,706
fall,2012,9,13,0,6,0,clear,27.880000000000003,31.819999999999997,0.36,12.998,704
fall,2012,9,14,0,6,0,clear,27.880000000000003,31.819999999999997,0.34,22.0028,715
fall,2012,9,15,0,6,0,misty,27.880000000000003,31.819999999999997,0.34,19.0012,654
fall,2012,9,16,0,6,0,misty,27.060000000000002,31.06,0.36,15.001299999999999,783
fall,2012,9,17,0,6,0,misty,27.060000000000002,31.06,0.36,16.997899999999998,729
fall,2012,9,18,0,6,0,misty,26.240000000000002,31.06,0.36,19.0012,614
fall,2012,9,19,0,6,0,clear,25.419999999999998,31.06,0.41,11.0014,478
fall,2012,9,20,0,6,0,clear,24.599999999999998,31.06,0.43,6.0032,330
fall,2012,9,21,0,6,0,clear,22.96,26.515,0.52,7.0015,296
fall,2012,9,22,0,6,0,clear,22.96,26.515,0.52,0.0,279
fall,2012,9,23,0,6,0,clear,22.14,25.759999999999998,0.6,0.0,229
fall,2012,9,0,0,0,0,clear,22.14,25.759999999999998,0.64,0.0,151
fall,2012,9,1,0,0,0,clear,22.14,25.759999999999998,0.64,0.0,117
fall,2012,9,2,0,0,0,clear,21.32,25.0,0.63,0.0,89
fall,2012,9,3,0,0,0,clear,20.5,24.240000000000002,0.68,0.0,48
fall,2012,9,4,0,0,0,clear,20.5,24.240000000000002,0.72,0.0,8
fall,2012,9,5,0,0,0,clear,20.5,24.240000000000002,0.72,0.0,13
fall,2012,9,6,0,0,0,clear,20.5,24.240000000000002,0.72,0.0,35
fall,2012,9,7,0,0,0,clear,20.5,24.240000000000002,0.77,7.0015,71
fall,2012,9,8,0,0,0,clear,22.14,25.759999999999998,0.64,11.0014,128
fall,2012,9,9,0,0,0,clear,23.779999999999998,27.275,0.6,8.9981,296
fall,2012,9,10,0,0,0,clear,25.419999999999998,31.06,0.5,7.0015,490
fall,2012,9,11,0,0,0,clear,26.240000000000002,31.06,0.47,11.0014,559
fall,2012,9,12,0,0,0,clear,27.060000000000002,31.06,0.44,11.0014,656
fall,2012,9,13,0,0,0,clear,26.240000000000002,31.06,0.41,11.0014,694
fall,2012,9,14,0,0,0,clear,27.060000000000002,31.06,0.39,8.9981,635
fall,2012,9,15,0,0,0,clear,26.240000000000002,31.06,0.41,11.0014,557
fall,2012,9,16,0,0,0,clear,26.240000000000002,31.06,0.44,11.0014,596
fall,2012,9,17,0,0,0,clear,27.060000000000002,31.06,0.41,0.0,570
fall,2012,9,18,0,0,0,clear,25.419999999999998,31.06,0.5,11.0014,481
fall,2012,9,19,0,0,0,clear,25.419999999999998,31.06,0.5,8.9981,403
fall,2012,9,20,0,0,0,clear,24.599999999999998,31.06,0.53,7.0015,324
fall,2012,9,21,0,0,0,clear,24.599999999999998,31.06,0.56,7.0015,191
fall,2012,9,22,0,0,0,clear,22.96,26.515,0.68,6.0032,127
fall,2012,9,23,0,0,0,clear,22.14,25.759999999999998,0.68,7.0015,94
fall,2012,9,0,0,1,1,clear,22.14,25.759999999999998,0.68,11.0014,45
fall,2012,9,1,0,1,1,clear,21.32,25.0,0.72,6.0032,21
fall,2012,9,2,0,1,1,clear,21.32,25.0,0.72,0.0,13
fall,2012,9,3,0,1,1,clear,20.5,24.240000000000002,0.77,6.0032,7
fall,2012,9,4,0,1,1,clear,20.5,24.240000000000002,0.77,0.0,11
fall,2012,9,5,0,1,1,clear,19.68,23.485,0.82,6.0032,45
fall,2012,9,6,0,1,1,clear,19.68,23.485,0.82,0.0,164
fall,2012,9,7,0,1,1,clear,21.32,25.0,0.77,0.0,492
fall,2012,9,8,0,1,1,clear,22.14,25.759999999999998,0.77,6.0032,683
fall,2012,9,9,0,1,1,clear,23.779999999999998,27.275,0.68,8.9981,299
fall,2012,9,10,0,1,1,misty,25.419999999999998,30.305,0.65,12.998,202
fall,2012,9,11,0,1,1,misty,25.419999999999998,30.305,0.69,15.001299999999999,252
fall,2012,9,12,0,1,1,misty,25.419999999999998,30.305,0.69,12.998,295
fall,2012,9,13,0,1,1,clear,26.240000000000002,30.305,0.65,16.997899999999998,343
fall,2012,9,14,0,1,1,misty,26.240000000000002,30.305,0.65,16.997899999999998,332
fall,2012,9,15,0,1,1,misty,26.240000000000002,30.305,0.65,16.997899999999998,338
fall,2012,9,16,0,1,1,misty,26.240000000000002,30.305,0.69,16.997899999999998,453
fall,2012,9,17,0,1,1,misty,26.240000000000002,30.305,0.65,15.001299999999999,842
fall,2012,9,18,0,1,1,misty,25.419999999999998,29.544999999999998,0.73,11.0014,774
fall,2012,9,19,0,1,1,misty,25.419999999999998,29.544999999999998,0.73,7.0015,486
fall,2012,9,20,0,1,1,misty,25.419999999999998,29.544999999999998,0.73,8.9981,340
fall,2012,9,21,0,1,1,rain,25.419999999999998,28.79,0.83,15.001299999999999,233
fall,2012,9,22,0,1,1,rain,25.419999999999998,28.79,0.83,16.997899999999998,129
fall,2012,9,23,0,1,1,rain,24.599999999999998,25.759999999999998,0.94,16.997899999999998,70
fall,2012,9,0,0,2,1,rain,24.599999999999998,25.759999999999998,0.94,16.997899999999998,13
fall,2012,9,1,0,2,1,rain,24.599999999999998,25.759999999999998,0.94,12.998,5
fall,2012,9,2,0,2,1,rain,24.599999999999998,25.759999999999998,0.94,12.998,4
fall,2012,9,3,0,2,1,misty,25.419999999999998,27.275,0.94,19.0012,6
fall,2012,9,4,0,2,1,misty,25.419999999999998,27.275,0.94,23.9994,7
fall,2012,9,5,0,2,1,misty,26.240000000000002,28.79,0.89,22.0028,48
fall,2012,9,6,0,2,1,misty,26.240000000000002,28.79,0.89,22.0028,167
fall,2012,9,7,0,2,1,misty,26.240000000000002,28.79,0.89,30.002599999999997,356
fall,2012,9,8,0,2,1,misty,27.060000000000002,30.305,0.83,36.9974,672
fall,2012,9,9,0,2,1,misty,27.060000000000002,30.305,0.83,39.000699999999995,293
fall,2012,9,10,0,2,1,rain,27.880000000000003,31.819999999999997,0.79,43.000600000000006,160
fall,2012,9,11,0,2,1,misty,27.880000000000003,31.819999999999997,0.79,43.000600000000006,151
fall,2012,9,12,0,2,1,rain,27.880000000000003,31.819999999999997,0.83,30.002599999999997,88
fall,2012,9,13,0,2,1,misty,28.7,33.335,0.74,39.000699999999995,114
fall,2012,9,14,0,2,1,rain,24.599999999999998,25.759999999999998,0.94,31.0009,143
fall,2012,9,15,0,2,1,rain,24.599999999999998,27.275,0.88,16.997899999999998,36
fall,2012,9,16,0,2,1,rain,24.599999999999998,27.275,0.88,19.999499999999998,141
fall,2012,9,17,0,2,1,rain,24.599999999999998,27.275,0.88,12.998,338
fall,2012,9,18,0,2,1,misty,24.599999999999998,27.275,0.88,11.0014,281
fall,2012,9,19,0,2,1,misty,24.599999999999998,27.275,0.88,19.999499999999998,324
fall,2012,9,20,0,2,1,misty,24.599999999999998,27.275,0.88,12.998,290
fall,2012,9,21,0,2,1,misty,24.599999999999998,27.275,0.88,12.998,207
fall,2012,9,22,0,2,1,rain,23.779999999999998,27.275,0.83,31.0009,151
fall,2012,9,23,0,2,1,misty,22.96,26.515,0.83,15.001299999999999,78
fall,2012,9,0,0,3,1,misty,22.96,26.515,0.68,19.0012,26
fall,2012,9,1,0,3,1,misty,22.14,25.759999999999998,0.68,16.997899999999998,12
fall,2012,9,2,0,3,1,misty,22.14,25.759999999999998,0.64,22.0028,3
fall,2012,9,3,0,3,1,misty,21.32,25.0,0.63,16.997899999999998,5
fall,2012,9,4,0,3,1,misty,21.32,25.0,0.68,23.9994,10
fall,2012,9,5,0,3,1,misty,21.32,25.0,0.68,19.0012,56
fall,2012,9,6,0,3,1,clear,21.32,25.0,0.63,16.997899999999998,172
fall,2012,9,7,0,3,1,clear,21.32,25.0,0.63,15.001299999999999,545
fall,2012,9,8,0,3,1,clear,21.32,25.0,0.59,15.001299999999999,797
fall,2012,9,9,0,3,1,clear,22.14,25.759999999999998,0.6,16.997899999999998,362
fall,2012,9,10,0,3,1,clear,22.96,26.515,0.52,12.998,192
fall,2012,9,11,0,3,1,clear,24.599999999999998,31.06,0.43,16.997899999999998,247
fall,2012,9,12,0,3,1,clear,24.599999999999998,31.06,0.43,16.997899999999998,313
fall,2012,9,13,0,3,1,clear,24.599999999999998,31.06,0.4,16.997899999999998,289
fall,2012,9,14,0,3,1,clear,25.419999999999998,31.06,0.38,16.997899999999998,286
fall,2012,9,15,0,3,1,clear,25.419999999999998,31.06,0.35,0.0,311
fall,2012,9,16,0,3,1,clear,25.419999999999998,31.06,0.35,0.0,466
fall,2012,9,17,0,3,1,clear,24.599999999999998,31.06,0.38,15.001299999999999,886
