LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality,__target__
25.7143476943,-80.379762031,7500.0,1704.0,928.0,13191.9,41563.7,22210.8,65564.1,23738.8,1168.0,58,0.0,1,4,285000.0
25.7617879712,-80.3902457867,5500.0,1738.0,3468.0,7437.1,49615.2,17935.4,65220.8,36697.8,1617.9,32,0.0,11,4,320000.0
25.6326405747,-80.4396055769,20266.0,2641.0,1424.0,2041.9,44037.1,30847.0,96628.9,46171.9,17900.4,32,0.0,5,4,385000.0
25.7692995996,-80.2865982248,6950.0,1376.0,1490.0,5824.8,22006.9,3490.0,30994.4,11598.6,5348.0,56,0.0,3,4,270000.0
25.6048536768,-80.3560589831,7250.0,938.0,2688.0,9907.9,15482.0,4194.8,82352.8,33396.6,6116.0,62,0.0,7,2,95000.0
25.8172429755,-80.2481755554,7150.0,1650.0,498.0,1685.9,29021.1,5074.5,23413.6,23413.6,1790.4,76,1.0,9,4,150000.0
25.9567769608,-80.2578185693,11442.0,1437.0,6120.0,16458.8,45591.9,1798.3,68816.2,68816.2,5443.8,30,0.0,7,4,195000.0
25.5124057068,-80.4227479657,5117.0,2332.0,2090.0,22131.3,27601.7,21167.0,122311.8,73381.1,2915.4,9,0.0,6,2,212000.0
25.7634512339,-80.3774349721,6000.0,1191.0,779.0,6836.8,45912.6,13706.8,60960.6,34403.4,2552.2,53,0.0,5,5,270000.0
25.9271131651,-80.193035061,7350.0,1332.0,0.0,3775.7,23706.9,5559.7,54633.2,53652.7,3586.1,31,0.0,6,2,152000.0
25.8953995762,-80.1903748517,11250.0,1864.0,4903.0,6550.0,22463.0,1323.8,43122.4,42820.1,6191.8,16,0.0,2,4,397000.0
25.8106471186,-80.2689594813,6900.0,1033.0,218.0,2986.0,30815.7,780.6,27903.3,22424.3,1928.3,26,1.0,1,4,307000.0
25.9349236216,-80.3401209613,7810.0,1165.0,5001.0,20660.1,72113.8,354.2,75168.1,72442.6,3327.9,16,0.0,9,4,299000.0
25.6959497918,-80.4277266129,9350.0,2820.0,14742.0,17582.3,49545.5,38713.6,82694.7,37700.4,12864.0,44,0.0,11,4,400000.0
25.8200498642,-80.3780702573,4000.0,1834.0,2870.0,9171.1,56997.5,19362.1,62951.0,46855.2,2713.6,18,0.0,8,5,365900.0
25.9358181101,-80.342717295,6200.0,3006.0,0.0,20413.3,72976.9,927.5,75977.9,73078.8,2482.3,11,0.0,9,4,462500.0
25.73194453,-80.2706341198,15000.0,2851.0,42882.0,3158.5,9601.5,703.4,30295.4,7431.2,15651.8,15,0.0,7,5,1360000.0
25.694298389,-80.1609761082,12000.0,1901.0,9980.0,25841.2,1422.4,1262.4,31639.1,31639.1,25620.1,53,0.0,12,4,2303800.0
25.7096543983,-80.2549855875,7633.0,2222.0,25775.0,6152.1,2078.4,1086.1,31774.8,14494.6,20257.1,22,0.0,11,5,915800.0
25.8165179024,-80.3794810939,4502.0,2862.0,1197.0,8101.8,56632.6,19303.0,63115.4,46571.3,2248.7,14,0.0,8,5,570000.0
25.6940628892,-80.3852168827,4600.0,2130.0,1343.0,9954.0,38529.6,27402.6,70083.5,23689.3,472.5,29,0.0,3,2,337500.0
25.7472876602,-80.4318733732,7001.0,2934.0,2200.0,12881.1,61372.7,32107.4,79415.1,44429.1,11481.0,0,0.0,5,2,430300.0
25.7450130327,-80.4084409756,3280.0,1983.0,3162.0,13658.3,53656.3,24741.2,71902.8,37402.7,7806.4,35,0.0,8,4,312000.0
25.6628077008,-80.4418045456,1248.0,1474.0,1086.0,8836.1,47983.3,37940.5,91848.7,43284.1,17818.4,23,0.0,8,4,243000.0
25.683612665,-80.3712934962,3400.0,1729.0,33370.0,4009.3,32639.8,26493.2,67802.5,19106.3,4250.4,23,0.0,8,4,360000.0
25.9139281468,-80.2363720228,5000.0,1581.0,2512.0,1804.4,37770.5,722.8,51863.5,51863.5,4550.1,67,0.0,10,4,72000.0
25.9151824647,-80.336437225,10750.0,2972.0,28665.0,15245.0,70579.2,3801.7,68995.9,65340.4,3717.4,14,0.0,6,4,645000.0
25.466260651,-80.4529291532,7500.0,1856.0,327.0,8491.3,37076.9,25706.2,141653.2,92871.7,661.9,1,0.0,4,2,255000.0
25.7420055645,-80.409747213,8864.0,1440.0,0.0,14741.6,53842.2,25449.0,72499.0,37171.0,8259.7,33,0.0,5,4,265000.0
25.8096280411,-80.2907083475,6000.0,1256.0,3407.0,5463.8,34032.3,5633.9,34352.4,24196.3,8499.8,60,1.0,9,5,285000.0
25.7442045607,-80.219370111,7350.0,2225.0,3227.0,824.4,2653.7,1646.2,14663.6,13017.0,3151.7,60,0.0,4,4,840000.0
25.9642748759,-80.2633797723,9200.0,1225.0,1475.0,19675.0,47520.0,661.6,69513.8,69513.8,2661.7,34,0.0,1,5,205000.0
25.843398911,-80.2144338538,8250.0,1506.0,0.0,695.2,31351.1,4405.7,25229.7,25229.7,2452.8,68,0.0,10,2,116500.0
25.715591811,-80.4236753996,5000.0,1792.0,1580.0,20241.5,53037.5,33573.0,79175.9,37591.0,13149.4,23,0.0,5,4,285000.0
25.9490070913,-80.2873770709,3450.0,1620.0,4402.0,21044.0,55166.5,4362.0,69915.0,69915.0,7955.2,37,0.0,8,4,230000.0
25.8470372263,-80.1525437147,6840.0,1703.0,600.0,11560.0,11051.0,820.0,28734.1,21710.8,13285.0,36,0.0,2,4,550000.0
25.8826763636,-80.2131681617,5250.0,1505.0,3364.0,10982.6,30327.5,6884.1,39061.7,39061.7,1377.8,0,0.0,3,4,220000.0
25.737769937,-80.332215876,17540.0,1384.0,2656.0,6868.1,28670.7,4748.2,47970.6,18905.3,4143.8,31,0.0,9,4,355000.0
25.7840067638,-80.2575422196,7500.0,1613.0,3136.0,3986.9,20542.6,3589.1,21475.6,12458.0,626.1,16,0.0,8,4,315000.0
25.836099761,-80.3783804444,9900.0,3870.0,37829.0,12534.6,60690.3,16521.3,64748.3,50337.0,2747.3,17,0.0,2,5,1300000.0
25.510116954,-80.4168585151,6300.0,3085.0,1313.0,24049.4,25537.1,19040.3,121764.2,73179.7,857.4,11,0.0,5,2,299000.0
25.9509242565,-80.2838961343,3825.0,1530.0,6164.0,21107.6,54090.4,4954.8,70045.5,70045.5,7305.2,33,0.0,5,4,234000.0
25.6980056138,-80.4567968389,6634.0,3561.0,3110.0,8931.5,57985.4,46198.7,91468.9,47295.2,22440.5,0,0.0,9,4,589900.0
25.6103093185,-80.3861870316,7875.0,1585.0,7031.0,5197.8,25493.7,11614.5,87781.6,37100.3,2592.8,34,0.0,6,2,225000.0
25.5723937062,-80.3917702196,5599.0,1371.0,1248.0,4463.6,25173.7,5587.7,99007.3,49403.9,9099.3,33,0.0,1,2,180000.0
25.8177285668,-80.2865064943,9375.0,1706.0,18005.0,5271.6,35799.9,2474.5,34239.6,26351.7,8192.0,79,1.0,8,5,370000.0
25.6285228684,-80.3731748182,7500.0,1105.0,680.0,8024.3,22577.2,14236.0,80139.1,29296.7,2018.4,40,0.0,10,2,131000.0
25.4736536501,-80.4334859983,6000.0,2301.0,2117.0,15001.3,30604.1,19303.6,135686.6,87475.1,2184.9,10,0.0,6,2,236000.0
25.7196162416,-80.2472552442,13068.0,2579.0,7592.0,5142.7,718.7,463.4,27381.0,11432.6,15918.7,33,0.0,5,4,1400000.0
25.73341403,-80.4103889147,8049.0,2952.0,28664.0,17857.7,53535.5,26708.6,73305.1,35813.4,8571.9,18,0.0,5,4,450000.0
25.9246532992,-80.2344288461,9000.0,926.0,549.0,4222.2,37213.0,2033.3,55466.9,55466.9,693.3,36,0.0,3,4,137000.0
25.7145061769,-80.3580598006,43996.0,4617.0,1312.0,7520.5,35064.7,15752.6,58818.8,17345.0,7785.5,20,0.0,8,5,859000.0
25.7498901535,-80.2810483573,6250.0,2207.0,781.0,8748.3,16239.6,3997.6,30627.4,7343.4,12340.7,31,0.0,4,5,735900.0
25.5129235953,-80.4168809556,6300.0,3158.0,0.0,24049.0,25710.5,19469.8,120954.9,72278.4,1586.0,10,0.0,4,2,236500.0
25.8413674079,-80.3655217262,6557.0,4010.0,32040.0,9125.9,58905.0,12373.5,61491.1,48424.9,7027.2,0,0.0,8,5,1210900.0
25.9631700253,-80.2634598008,7700.0,1338.0,3006.0,19419.4,47532.3,263.7,69869.5,69869.5,3064.8,34,0.0,4,5,211000.0
25.5584706982,-80.3691351659,5380.0,1540.0,3792.0,5065.8,16171.9,2946.9,98270.0,50635.3,2052.4,0,0.0,6,4,245000.0
25.633289253,-80.4503143936,6029.0,3283.0,0.0,1755.0,47589.0,33780.5,99504.3,49293.8,21459.3,13,0.0,7,4,375000.0
25.7134548411,-80.2660639913,12000.0,2402.0,2400.0,2668.9,5513.4,251.0,33260.7,13287.8,16994.1,46,0.0,2,5,1155000.0
25.5593336677,-80.383957039,7500.0,1211.0,728.0,4169.3,20370.1,4837.5,100985.7,52314.1,6944.6,6,0.0,6,2,174900.0
25.8771582152,-80.3402551059,3815.0,1154.0,3408.0,4021.7,63506.8,2745.4,60706.6,53546.5,5550.3,20,0.0,4,5,205000.0
25.4635011718,-80.4228906999,5000.0,2415.0,550.0,18451.2,27266.6,15769.7,136749.4,89321.3,7201.2,0,0.0,8,2,303000.0
25.8690726616,-80.2632524784,7000.0,980.0,3564.0,957.9,47062.5,7338.1,40773.7,40773.7,17960.6,32,0.0,9,4,225000.0
25.5809165033,-80.3327657068,8132.0,1968.0,29848.0,14729.2,8414.2,6237.3,84738.9,39541.3,10448.0,45,0.0,4,4,265000.0
25.8057736103,-80.3335672978,4515.0,4145.0,40005.0,4614.0,42361.9,4160.9,47495.6,31960.3,4045.3,0,0.0,5,5,1215000.0
25.9088809726,-80.230487033,5000.0,982.0,825.0,626.1,35682.5,176.5,49584.5,49584.5,6448.6,66,0.0,5,2,100000.0
25.892747511,-80.2950175954,10500.0,2298.0,35193.0,11286.6,56913.8,7177.4,53897.4,53324.6,9476.6,35,0.0,5,4,385000.0
25.7272824596,-80.4178434907,3560.0,1206.0,0.0,20106.7,54691.4,29876.4,76209.1,37134.1,11117.7,37,0.0,4,4,200000.0
25.7581145935,-80.3445767343,7854.0,1757.0,4943.0,8795.5,35283.7,3281.7,50401.3,27265.3,7739.2,57,0.0,8,4,360000.0
25.8649237747,-80.3031260172,7650.0,2387.0,4040.0,7749.8,53310.4,7050.0,48408.9,44360.3,6409.7,59,0.0,7,4,300000.0
25.7558545922,-80.4382687861,6900.0,3462.0,0.0,9980.9,64089.0,33792.6,81122.1,47794.8,10008.9,13,0.0,2,4,407600.0
25.852485702,-80.2124920607,6000.0,1601.0,6312.0,3998.7,30764.0,1049.4,28261.8,28261.8,1506.1,64,0.0,3,2,120000.0
25.4644087328,-80.4365196305,8552.0,1951.0,2592.0,13919.5,31712.5,20262.4,138976.1,90898.5,4401.7,27,0.0,8,2,215000.0
25.7391092562,-80.4455614807,5920.0,3413.0,6380.0,16440.1,64145.4,37102.8,84295.6,47216.4,16311.0,11,0.0,8,4,515000.0
25.73071632,-80.4174468081,13939.0,3215.0,36587.0,18831.0,55287.2,29209.8,75766.2,37462.5,10915.6,31,0.0,3,4,365000.0
25.7226330459,-80.3435912544,7912.0,1929.0,1430.0,5618.6,31219.3,10229.5,53362.2,15864.0,5923.7,22,0.0,10,4,380000.0
25.8611854874,-80.2074471668,5205.0,1110.0,0.0,6964.6,29071.8,2188.4,31057.2,31057.2,191.5,78,0.0,3,1,99000.0
25.4662952763,-80.4342381893,7807.0,2388.0,4232.0,14665.1,30940.5,19567.0,137987.6,89950.4,4235.2,15,0.0,3,2,235000.0
25.6796035839,-80.3825481094,41382.0,5014.0,32269.0,5863.3,34117.2,29996.8,71651.2,22916.1,1969.7,12,0.0,8,5,1200000.0
25.5029955956,-80.4147712718,7500.0,1869.0,6350.0,24530.0,24630.2,17535.8,123424.5,75166.1,698.8,25,0.0,2,2,200000.0
25.9625329157,-80.2232984344,7880.0,3410.0,34113.0,10587.8,34322.1,537.6,63476.2,63476.2,1865.4,9,0.0,3,2,350000.0
25.6641679187,-80.4568492799,9406.0,2760.0,26604.0,7210.6,52754.8,41992.1,96017.6,47984.2,22616.5,24,0.0,11,4,430000.0
25.665821151,-80.3295251795,37897.0,3369.0,37579.0,3768.9,18935.9,15022.6,60308.7,9646.7,5717.4,56,0.0,3,2,650000.0
25.8586418448,-80.2023030616,9375.0,994.0,982.0,5032.4,27385.5,1732.8,29902.4,29902.4,1848.0,56,0.0,5,4,298000.0
25.7256447195,-80.4563346164,6858.0,3070.0,0.0,10968.5,63582.9,41862.5,88693.6,48933.7,22347.6,14,0.0,8,4,435000.0
25.8213089728,-80.2118366471,5536.0,1648.0,798.0,3622.6,26704.4,8860.1,17358.9,17358.9,1807.8,76,0.0,6,2,94800.0
25.4735852945,-80.4353667947,8010.0,1957.0,288.0,14381.8,31223.4,19920.9,136060.9,87769.1,1848.8,10,0.0,2,2,202500.0
25.8751847691,-80.2081686142,6000.0,1358.0,984.0,9142.3,28874.6,6799.2,36122.0,36122.0,165.1,41,0.0,7,2,165000.0
25.9023527492,-80.3349026735,2110.0,1360.0,1189.0,12125.2,69955.8,6647.7,65351.2,60897.9,1392.0,18,0.0,5,4,260000.0
25.8532426222,-80.2384322686,7452.0,1317.0,0.0,3200.3,39288.0,7466.6,31568.4,31568.4,10025.3,68,0.0,9,2,97000.0
25.5551993685,-80.3751940466,5000.0,1675.0,922.0,5349.9,17132.4,5091.7,100413.2,52475.1,4100.8,6,0.0,6,2,235000.0
25.7223002828,-80.3773105487,9000.0,1657.0,834.0,14387.1,42076.8,19980.4,63857.3,24320.5,2046.7,16,0.0,10,2,365500.0
25.5833839734,-80.3425097786,9130.0,1826.0,2655.0,11882.5,11424.9,2908.1,85801.5,39317.3,7483.4,58,0.0,3,2,224000.0
25.7519738757,-80.3604940029,9200.0,2307.0,24307.0,11029.3,39171.7,8959.3,55901.7,27747.7,7969.1,46,0.0,5,4,350000.0
25.4815831836,-80.4166649454,3600.0,1245.0,356.0,20989.2,25113.1,14275.1,130165.0,82507.0,3319.1,11,0.0,9,2,175000.0
25.8202021031,-80.3793060269,4362.0,1834.0,8272.0,8878.6,57361.6,19766.9,63379.1,47232.5,2337.3,19,0.0,12,5,360000.0
25.9221550146,-80.3369256271,9378.0,3904.0,38951.0,17318.4,70848.8,2514.4,70983.1,67738.2,3912.4,27,0.0,3,4,485000.0
25.5891486178,-80.3214453807,19575.0,4688.0,42897.0,15785.9,4327.5,2962.5,80203.9,36089.8,14696.4,11,0.0,12,4,830000.0
25.7901140518,-80.2483483563,5400.0,1289.0,3054.0,2918.3,20746.0,1507.1,18920.8,15062.5,1831.6,67,0.0,9,4,290000.0
25.5636688471,-80.3932424072,7571.0,1407.0,16278.0,5320.5,23804.4,6418.2,101711.4,52367.2,9994.1,8,0.0,1,2,225000.0
25.6506800798,-80.2799125701,12000.0,2906.0,25068.0,16246.3,3160.2,9.2,53981.4,17531.3,15528.4,43,0.0,7,4,850000.0
25.8633919787,-80.1880640437,14300.0,3711.0,57851.0,1360.3,22657.5,3702.1,31485.1,31485.1,6563.9,11,0.0,6,5,1215000.0
25.675436529,-80.3592483205,11500.0,2571.0,29449.0,825.5,27761.7,24871.0,65966.3,15753.8,584.4,48,0.0,8,2,525000.0
25.722860371,-80.2497934585,7000.0,2639.0,33962.0,3701.7,2084.4,1890.0,27059.3,10057.5,15792.0,12,0.0,2,5,1250000.0
25.6867240862,-80.4531394873,9047.0,2422.0,134.0,8752.5,54934.9,46691.6,91696.7,45974.4,21058.8,22,0.0,4,4,345000.0
25.4863711761,-80.4196054203,10680.0,3298.0,49386.0,20513.4,26096.1,15732.9,129239.7,81281.0,1382.8,12,0.0,3,2,343000.0
25.9354195939,-80.2606038353,7500.0,1137.0,4471.0,12481.1,46022.6,1224.9,61821.8,61821.8,3492.3,30,0.0,11,5,225000.0
25.6189329737,-80.364892389,13353.0,1950.0,24543.0,8469.5,18967.6,9942.4,80564.3,30349.6,4426.0,38,0.0,3,2,249000.0
25.7053999558,-80.4601767458,5775.0,2435.0,27765.0,8093.7,60347.3,45897.7,91747.9,48689.2,24020.5,13,0.0,2,4,370000.0
25.9657467138,-80.1583638456,9500.0,2446.0,2178.0,2549.4,13024.4,2575.7,56664.3,56664.3,2230.5,49,0.0,7,4,420000.0
25.4701962045,-80.5019387993,10300.0,1580.0,3256.0,3330.6,53188.5,19893.1,150909.6,100704.8,10865.8,16,0.0,8,2,215000.0
25.8930495526,-80.1580476911,13803.0,3077.0,34580.0,2937.7,11917.7,9.7,43730.1,38235.2,16787.0,63,0.0,11,5,1220000.0
25.4449721593,-80.4855366916,7500.0,1431.0,0.0,6795.8,48694.3,24338.2,154367.3,105059.0,4294.8,9,0.0,12,2,180000.0
25.9506157972,-80.3456179403,10160.0,2682.0,34376.0,24488.1,74230.0,2307.4,80728.3,78409.5,633.2,26,0.0,11,5,490000.0
25.7345715208,-80.4392254424,8370.0,2582.0,37923.0,17458.7,61483.9,35512.5,82531.0,44634.7,16703.5,15,0.0,10,4,425000.0
25.7544199265,-80.266311901,5650.0,1628.0,31123.0,8436.8,13475.3,7113.8,25508.0,3022.5,10440.9,21,0.0,10,5,747300.0
25.5080038,-80.4637049444,38632.0,3732.0,29470.0,8556.0,40782.9,31659.6,132180.7,82047.5,13555.8,27,0.0,8,2,419000.0
25.8230222176,-80.2010096141,7200.0,1493.0,2428.0,4067.2,26374.8,5401.3,16997.0,16997.0,1709.4,86,0.0,8,1,90000.0
25.9679820173,-80.1386415792,3912.0,3143.0,0.0,2907.1,6630.6,1682.5,55623.9,55623.9,8697.5,17,0.0,1,5,1100000.0
25.4818468296,-80.4236742549,6703.0,2237.0,2352.0,18767.5,27428.8,16529.0,131380.5,83367.9,1659.3,12,0.0,2,2,235000.0
25.7583745495,-80.2255706952,5050.0,1289.0,0.0,4569.0,7190.5,6802.5,12656.9,11314.1,5583.1,79,0.0,5,2,265000.0
25.4817178558,-80.4232131303,6015.0,2831.0,0.0,18902.6,27273.0,16368.5,131332.8,83346.5,1799.2,12,0.0,5,2,255000.0
25.8620475197,-80.2679925932,6850.0,1258.0,3046.0,2581.9,46480.1,9804.8,39640.6,39640.6,17955.6,68,0.0,3,4,242000.0
25.8133217827,-80.2629975615,7100.0,1083.0,1740.0,857.9,30375.1,1013.8,26628.1,23190.1,1671.8,26,1.0,5,4,240000.0
25.923320785,-80.1846609486,7875.0,1480.0,3098.0,6655.6,20881.6,5652.7,53315.9,51362.3,6186.2,41,0.0,7,4,218000.0
25.9423689391,-80.2509285163,7800.0,1410.0,5307.0,11472.2,43031.1,3796.4,63150.0,63150.0,5872.0,61,0.0,7,4,190000.0
25.7464450996,-80.2256243202,8400.0,1860.0,2461.0,558.6,4228.2,2903.0,15371.2,10878.1,4685.7,28,0.0,6,4,572500.0
25.7568361956,-80.4221055236,6318.0,1486.0,13316.0,9385.3,59037.2,28468.4,75800.1,43523.3,7193.4,28,0.0,5,4,330000.0
25.594430948,-80.3824517068,7500.0,1581.0,5864.0,8395.5,24234.4,7868.0,91006.2,40983.4,2663.7,19,0.0,8,2,253000.0
25.9290936179,-80.2636749687,7500.0,1074.0,2070.0,10949.5,46924.3,2954.2,60065.5,60065.5,1221.1,40,0.0,1,5,196000.0
25.9221220641,-80.1785663209,7500.0,1680.0,2827.0,6006.6,18856.2,4339.7,53019.6,50290.7,7607.6,31,0.0,1,2,225000.0
25.7484795935,-80.3554754091,7500.0,2077.0,19502.0,12352.1,37185.3,8216.9,54496.3,25789.4,9575.7,49,0.0,6,4,370000.0
25.6822911189,-80.3919983022,8480.0,2350.0,3901.0,8980.2,37196.8,31758.1,73987.4,25938.4,997.6,39,0.0,12,4,350000.0
25.9520926683,-80.3395594614,3990.0,1918.0,1760.0,25938.0,72337.0,2172.5,79948.0,78240.0,1604.8,23,0.0,2,4,318000.0
25.7288988637,-80.2662043686,7885.0,1703.0,583.0,1365.7,7783.3,171.0,29718.2,7837.7,17040.7,28,0.0,9,5,625000.0
25.8199777195,-80.2319050031,4360.0,1152.0,0.0,2679.5,27754.1,9322.9,20304.7,20304.7,2831.6,90,0.0,1,2,95000.0
25.5333588041,-80.382784794,5201.0,1966.0,2460.0,13263.7,16972.9,11171.1,108305.8,60766.0,1074.7,0,0.0,6,4,300300.0
25.6714537795,-80.4647161791,5000.0,2609.0,0.0,4746.7,56140.7,45685.5,97344.4,50186.1,25092.1,20,0.0,2,4,320000.0
25.5233947988,-80.3929493452,7500.0,1599.0,5663.0,17481.7,19272.2,15303.0,113196.5,65407.7,1566.4,41,0.0,4,2,185000.0
25.8022497454,-80.3578812332,4080.0,1658.0,4382.0,7051.7,47834.4,11061.1,55123.0,37808.6,7474.8,21,0.0,4,5,362000.0
25.5670398705,-80.3337167068,4768.0,1264.0,2284.0,14143.7,8723.0,7677.6,89200.9,44597.4,9538.1,9,0.0,8,4,222000.0
25.884699034,-80.224185042,8850.0,1634.0,2338.0,7258.9,33851.5,3957.0,40557.9,40557.9,4964.4,21,0.0,11,4,275000.0
25.7531394327,-80.4173992963,5200.0,1883.0,7468.0,10706.3,57195.1,27059.9,74401.9,41483.1,8376.8,30,0.0,6,4,340000.0
25.6880171571,-80.4538441242,6300.0,2406.0,0.0,8569.2,55357.9,47210.1,91758.4,46197.9,21274.7,22,0.0,8,4,367500.0
25.4974873287,-80.4256261859,8610.0,933.0,4722.0,20419.6,28189.3,19293.2,127159.2,78574.3,2651.8,15,0.0,9,2,157000.0
25.6188645183,-80.3522867759,9950.0,1508.0,2844.0,5041.1,14934.6,8893.7,77726.9,28279.8,8595.0,23,0.0,9,2,252000.0
25.9487911096,-80.3157021953,11000.0,2960.0,21285.0,26631.0,64413.9,2892.8,74428.1,74428.1,7738.5,48,0.0,7,4,523000.0
25.7114729409,-80.2586867228,6480.0,1778.0,4060.0,4844.9,3138.2,1864.1,32094.2,13792.2,19420.7,27,0.0,6,5,750000.0
25.8187398464,-80.2481712898,5610.0,1260.0,0.0,2122.0,29501.4,5487.4,23761.8,23761.8,2330.2,67,1.0,1,4,117000.0
25.9501348179,-80.1839768147,8532.0,2733.0,50090.0,213.0,21308.7,573.3,63059.8,60529.9,407.1,2,0.0,8,5,525000.0
25.9571265324,-80.1797920507,8346.0,1716.0,1920.0,1155.9,20007.9,2328.1,60826.7,60826.7,1350.3,31,0.0,6,2,232000.0
25.5512848414,-80.3811196186,5170.0,2176.0,110.0,6730.9,18199.1,7043.7,102723.8,54557.5,6055.0,0,0.0,4,2,301000.0
25.7105597869,-80.410033393,4258.0,1636.0,4973.0,20085.2,48536.1,30862.0,75422.2,32765.3,8744.3,28,0.0,12,4,260000.0
25.8385558542,-80.2285686319,3800.0,858.0,0.0,743.9,33874.9,7791.8,25350.1,25350.1,7422.3,32,0.0,9,2,90000.0
25.6997207319,-80.3048765177,10575.0,1919.0,1523.0,516.8,17075.0,8834.9,46265.3,4900.6,4045.7,21,0.0,4,4,578000.0
25.9019343324,-80.1781129652,8160.0,1796.0,1083.0,4009.3,18392.6,4370.3,45719.1,43323.5,10380.6,36,0.0,4,2,180000.0
25.4724344934,-80.4233509419,4039.0,2483.0,2232.0,18311.0,27286.2,15972.2,134129.0,86414.5,4432.0,9,0.0,8,2,223500.0
25.8820248967,-80.3104990289,7575.0,1191.0,2484.0,11222.1,59790.9,10306.1,54421.5,51025.0,4206.2,26,0.0,1,4,248000.0
25.9066887152,-80.1708558625,7946.0,1223.0,23935.0,3362.2,16085.2,3604.8,47735.5,44158.6,12810.8,67,0.0,11,1,120000.0
25.7056040512,-80.2753588388,7500.0,2036.0,2041.0,2784.0,8929.7,459.6,37461.7,13937.4,13820.7,33,0.0,12,5,755000.0
25.833103455,-80.2264599239,3600.0,1218.0,4224.0,2759.1,31792.8,9193.2,23284.3,23284.3,6778.7,7,0.0,7,2,145000.0
25.8888133017,-80.2304855594,7554.0,1614.0,0.0,4986.3,35778.9,2196.7,42568.7,42568.7,6959.4,63,0.0,12,4,148900.0
25.8527152758,-80.2724497543,12339.0,1677.0,5885.0,3053.0,44153.0,10031.0,38046.5,37697.9,16176.2,67,0.0,4,4,300000.0
25.6374840274,-80.393516309,7633.0,2508.0,28021.0,759.2,29907.4,20351.2,83197.7,32175.4,2728.4,17,0.0,12,4,400000.0
25.6577896413,-80.4148214565,7523.0,2319.0,17221.0,8690.2,39033.0,30494.0,84892.3,35160.0,9563.0,31,0.0,6,4,330000.0
25.8707008708,-80.2687030974,10248.0,2660.0,2558.0,2740.3,48814.4,6662.6,42281.8,42281.8,17774.7,58,0.0,2,4,305000.0
25.8514966251,-80.1330312704,8840.0,2514.0,42055.0,16831.2,4585.8,10.3,33489.7,22053.2,13989.5,49,0.0,5,4,1600000.0
25.8504002356,-80.2261167892,8700.0,1121.0,718.0,3421.7,35218.1,4045.5,28913.6,28913.6,5989.3,62,0.0,10,2,168000.0
25.9348715318,-80.1390075282,9350.0,2990.0,46641.0,3891.9,6166.9,11.0,60086.7,52448.0,13164.2,27,0.0,11,4,1250000.0
25.8064239907,-80.3304828263,4515.0,4182.0,39305.0,3677.6,41785.1,3722.8,46583.8,31346.1,3058.7,0,0.0,7,5,1059200.0
25.6365254697,-80.3658601876,11775.0,1233.0,1544.0,8051.5,21159.0,16140.5,76399.0,25523.6,5482.6,44,0.0,3,2,180000.0
25.9068751586,-80.2148727527,7950.0,1402.0,0.0,4286.2,30520.1,3266.9,47829.4,47829.4,1583.5,36,0.0,2,2,130000.0
25.6585471845,-80.4451230963,8525.0,2581.0,56504.0,7288.3,48435.9,37707.9,93493.6,44675.3,19144.3,5,0.0,2,4,430000.0
25.7905284235,-80.2504442647,5500.0,1356.0,2749.0,3012.5,21301.7,1385.5,19626.9,15073.2,1791.4,53,0.0,3,4,267500.0
25.5717247479,-80.3362689493,8161.0,2433.0,22000.0,13178.1,9957.6,7147.5,88161.2,43011.0,8707.9,12,0.0,12,4,370000.0
25.9342168701,-80.1956497882,5000.0,1395.0,1300.0,1307.2,24731.0,5784.4,57225.9,56373.2,1103.5,26,0.0,3,2,176000.0
25.5964415032,-80.4416988605,6793.0,1550.0,5736.0,2048.1,43663.2,23958.9,104901.6,53833.3,21159.7,19,0.0,6,4,255000.0
25.6883047412,-80.4483585433,6357.0,2452.0,1296.0,10390.5,53827.4,45815.3,90046.0,44412.7,19488.4,21,0.0,9,4,365000.0
25.9316176778,-80.333490129,7500.0,1783.0,7142.0,20877.6,69865.9,505.3,72859.0,70557.4,4465.0,32,0.0,9,4,315000.0
25.7230901753,-80.2633473232,7500.0,1609.0,1215.0,672.9,5736.1,780.7,30276.6,9688.9,17978.4,10,0.0,4,4,772000.0
25.8328388126,-80.2439303623,8175.0,1884.0,33388.0,848.3,33565.2,10471.9,26414.5,26414.5,7411.6,46,0.0,7,2,215000.0
25.6284908525,-80.4188015186,5389.0,2851.0,30101.0,1764.8,37073.4,24230.1,91843.1,40935.7,11302.4,23,0.0,1,4,380000.0
25.6821798049,-80.4605665728,5040.0,2131.0,0.0,6235.7,56407.0,47242.5,94600.7,48489.2,23576.9,18,0.0,12,4,335000.0
25.6714984844,-80.2774764697,20000.0,4059.0,20706.0,11508.0,4506.2,1183.3,47235.1,13235.7,12568.4,26,0.0,1,5,1639000.0
25.74009034,-80.3574311489,9800.0,2405.0,39296.0,13359.8,36890.8,10776.7,55773.0,23643.2,8825.7,36,0.0,8,4,400000.0
25.5374624412,-80.3737183926,6275.0,1803.0,2160.0,11791.7,14258.5,8092.7,105370.4,58300.7,1879.2,14,0.0,3,2,224000.0
